pk,model,number_of_seats,twitter_account,youtube_user,name,wikipedia_page,mpg_html_report,ballot,facebook_url,platform,party,surplus_partner,img_url,knesset
26,polyorg.candidatelist,None,,,הליכוד,,,מחל,,,None,None,,20
27,polyorg.candidatelist,None,,,המחנה הציוני,http://he.wikipedia.org/wiki/%D7%94%D7%9E%D7%97%D7%A0%D7%94_%D7%94%D7%A6%D7%99%D7%95%D7%A0%D7%99,,אמת,,,None,None,,20
28,polyorg.candidatelist,None,,,הבית היהודי,,,טב,,,None,None,,20
29,polyorg.candidatelist,None,,,ישראל ביתנו,http://he.wikipedia.org/wiki/%D7%99%D7%A9%D7%A8%D7%90%D7%9C_%D7%91%D7%99%D7%AA%D7%A0%D7%95,,ל,,,None,31,,20
30,polyorg.candidatelist,None,,,יש עתיד,,,פה,,,None,None,,20
31,polyorg.candidatelist,None,,,כולנו,http://he.wikipedia.org/wiki/%D7%9B%D7%95%D7%9C%D7%A0%D7%95_%D7%91%D7%A8%D7%90%D7%A9%D7%95%D7%AA_%D7%9E%D7%A9%D7%94_%D7%9B%D7%97%D7%9C%D7%95%D7%9F,,NA,,,None,29,,20
32,polyorg.candidatelist,None,,,מרצ,,,מרצ,,,None,None,,20
33,polyorg.candidatelist,None,,,יהדות התורה,,,ג,,,None,None,,20
34,polyorg.candidatelist,None,,,"ש""ס",,,שס,,,None,None,,20
35,polyorg.candidatelist,None,,,העם איתנו,http://he.wikipedia.org/wiki/%D7%94%D7%A2%D7%9D_%D7%90%D7%99%D7%AA%D7%A0%D7%95,,NA,,,None,None,,20
36,polyorg.candidatelist,None,,,"חד""ש",,,ו,,,None,None,,20
37,polyorg.candidatelist,None,,,"רע""מ - תע""ל",,,עם,,,None,None,,20
38,polyorg.candidatelist,None,,,"בל""ד",,,ד,,,None,None,,20
39,polyorg.candidatelist,None,,,קדימה,,,כן,,,None,None,,20
